Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_line,cell_type,Center Name,chip_antibody,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR35220275,ChIP-Seq,101,1879882700,PRJNA1314102,SAMN50921515,697665029,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"H3K27ac (Active Motif 39685\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30324002,MEF2C(+/+),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213533,SINGLE,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213533,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220276,ChIP-Seq,101,1179935732,PRJNA1314102,SAMN50921516,442648479,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"H3K27ac (Active Motif 39685\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30324001,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213529,SINGLE,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:58:00Z,1,GSM9213529,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220277,ChIP-Seq,101,1726038591,PRJNA1314102,SAMN50921517,636795619,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"H3K27ac (Active Motif 39685\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30324000,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213526,SINGLE,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213526,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220278,ChIP-Seq,101,1499900601,PRJNA1314102,SAMN50921518,551486504,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"H3K27ac (Active Motif 39685\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323999,MEF2C(-/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213522,SINGLE,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213522,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220279,ChIP-Seq,101,1683866849,PRJNA1314102,SAMN50921519,621626545,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"H3K27ac (Active Motif 39685\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323998,MEF2C(-/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213519,SINGLE,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:58:00Z,1,GSM9213519,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220280,ChIP-Seq,101,1234967501,PRJNA1314102,SAMN50921520,457096476,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"H3K27ac (Active Motif 39685\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323997,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213516,SINGLE,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:58:00Z,1,GSM9213516,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220281,ChIP-Seq,101,1615916574,PRJNA1314102,SAMN50921521,598903571,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"H3K27ac (Active Motif 39685\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323996,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213513,SINGLE,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:58:00Z,1,GSM9213513,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220282,ChIP-Seq,202,3090717564,PRJNA1314102,SAMN50921522,871128303,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323995,MEF2C(-/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213510,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:58:00Z,1,GSM9213510,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220283,ChIP-Seq,202,3563318784,PRJNA1314102,SAMN50921523,1009362199,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323994,MEF2C(-/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213509,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213509,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220284,ChIP-Seq,202,4418392662,PRJNA1314102,SAMN50921524,1243579405,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323993,MEF2C(-/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213508,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213508,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220285,ChIP-Seq,202,2915110076,PRJNA1314102,SAMN50921525,820497238,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323992,MEF2C(-/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213507,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213507,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220286,ChIP-Seq,202,12688034706,PRJNA1314102,SAMN50921526,3518811021,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323991,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213506,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T11:06:00Z,1,GSM9213506,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220287,ChIP-Seq,202,3455987700,PRJNA1314102,SAMN50921527,968157150,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323990,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213505,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213505,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220288,ChIP-Seq,202,3550893562,PRJNA1314102,SAMN50921528,1001031211,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323989,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213504,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213504,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220289,ChIP-Seq,202,4009752116,PRJNA1314102,SAMN50921529,1119011225,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323988,MEF2C(+/-),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213503,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213503,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220290,ChIP-Seq,202,3405684448,PRJNA1314102,SAMN50921530,943900528,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323987,MEF2C(+/+),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213502,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213502,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220291,ChIP-Seq,202,2311235520,PRJNA1314102,SAMN50921531,645603015,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323986,MEF2C(+/+),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213501,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:58:00Z,1,GSM9213501,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220292,ChIP-Seq,202,3854927196,PRJNA1314102,SAMN50921532,1075841993,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323985,MEF2C(+/+),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213500,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:59:00Z,1,GSM9213500,IPSC-derived microglia,SRP616498,IPSC-derived microglia
SRR35220293,ChIP-Seq,202,1975667464,PRJNA1314102,SAMN50921533,552417975,EC11,iPSC-derived microglia,UNIVERSITY OF TEXAS AT AUSTIN,"MEF2C (Cell Signaling Technology #5030\, 1 ug per sample)",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30323984,MEF2C(+/+),uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM9213499,PAIRED,ChIP,GENOMIC,Homo sapiens,ILLUMINA,2025-10-01T00:00:00Z,2025-09-02T10:58:00Z,1,GSM9213499,IPSC-derived microglia,SRP616498,IPSC-derived microglia
